,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
266,USW00093721,2024-09-23,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",28,",,W,2400",0,",,W",0,",,W",200,",,W",161,",,W",,,,,161.0,",,W",10183.0,",,W",10125.0,",,W",167.0,",,W",37.0,",,W",,,,,,,,,90.0,",,W",78.0,",,W",100.0,",,W",174.0,"H,,S",,,,,,,100.0,",,W",110.0,",,W",,,,,,,,,63.0,",,W",81.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,USW00093721,2024-09-24,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",18,",,W,2400",0,",,W",0,",,W",200,",,W",156,",,W",,,,,194.0,",,W",10179.0,",,W",10122.0,",,W",194.0,",,W",31.0,",,W",,,,,,,,,99.0,",,W",96.0,",,W",100.0,",,W",188.0,"H,,S",,,,,,,120.0,",,W",130.0,",,W",,,,,,,,,54.0,",,W",72.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,USW00093721,2024-09-25,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",48,",,W,2400",0,",,W",0,",,W",211,",,W",172,",,W",,,,,217.0,",,W",10163.0,",,W",10108.0,",,W",217.0,",,W",17.0,",,W",,,,,1929.0,",,W",,,95.0,",,W",85.0,",,W",100.0,",,W",217.0,"H,,S",,,,,,,60.0,",,W",50.0,",,W",,,,,,,,,40.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,USW00093721,2024-09-26,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",114,",,W,2400",0,",,W",0,",,W",256,",,W",200,",,W",,,,,217.0,",,W",10122.0,",,W",10068.0,",,W",217.0,",,W",46.0,",,W",,,,,1616.0,",,W",,,100.0,",,W",100.0,",,W",100.0,",,W",219.0,"H,,S",,,,,,,60.0,",,W",90.0,",,W",,,,,,,,,89.0,",,W",130.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,USW00093721,2024-09-27,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",74,",,W,2400",0,",,W",0,",,W",228,",,W",206,",,W",,,,,211.0,",,W",10105.0,",,W",10051.0,",,W",211.0,",,W",42.0,",,W",,,,,1925.0,",,W",,,94.0,",,W",74.0,",,W",100.0,",,W",221.0,"H,,S",,,,,,,70.0,",,W",60.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,USW00093721,2024-09-28,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",33,",,W,2400",0,",,W",0,",,W",272,",,W",189,",,W",,,,,183.0,",,W",10135.0,",,W",10085.0,",,W",183.0,",,W",42.0,",,W",,,,,1816.0,",,W",,,100.0,",,W",97.0,",,W",100.0,",,W",190.0,"H,,S",,,,,,,50.0,",,W",30.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,USW00093721,2024-09-29,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",8,",,W,2400",0,",,W",0,",,W",194,",,W",172,",,W",,,,,167.0,",,W",10159.0,",,W",10102.0,",,W",172.0,",,W",37.0,",,W",,,,,2152.0,",,W",,,95.0,",,W",84.0,",,W",100.0,",,W",173.0,"H,,S",,,,,,,70.0,",,W",60.0,",,W",,,,,,,,,72.0,",,W",89.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,USW00093721,2024-09-30,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",33,",,W,2400",0,",,W",0,",,W",189,",,W",161,",,W",,,,,161.0,",,W",10152.0,",,W",10098.0,",,W",161.0,",,W",34.0,",,W",,,,,,,,,100.0,",,W",96.0,",,W",100.0,",,W",168.0,"H,,S",,,,,,,70.0,",,W",60.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,USW00093721,2024-10-01,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",89,",,W,2400",0,",,W",0,",,W",206,",,W",156,",,W",,,,,161.0,",,W",10152.0,",,W",10091.0,",,W",161.0,",,W",17.0,",,W",,,,,,,,,99.0,",,W",96.0,",,W",100.0,",,W",162.0,"H,,S",,,,,,,80.0,",,W",70.0,",,W",,,,,,,,,45.0,",,W",58.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,USW00093721,2024-10-02,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3,",,W,2400",0,",,W",0,",,W",178,",,W",144,",,W",,,,,161.0,",,W",10196.0,",,W",10135.0,",,W",172.0,",,W",11.0,",,W",,,,,,,,,88.0,",,W",56.0,",,W",100.0,",,W",181.0,"H,,S",,,,,,,120.0,",,W",100.0,",,W",,,,,,,,,45.0,",,W",63.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,USW00093721,2024-10-03,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",250,",,W",144,",,W",,,,,178.0,",,W",10213.0,",,W",10156.0,",,W",183.0,",,W",11.0,",,W",,,,,,,,,92.0,",,W",79.0,",,W",100.0,",,W",187.0,"H,,S",,,,,,,150.0,",,W",230.0,",,W",,,,,,,,,36.0,",,W",45.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,USW00093721,2024-10-04,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",233,",,W",139,",,W",,,,,128.0,",,W",10210.0,",,W",10152.0,",,W",150.0,",,W",20.0,",,W",,,,,,,,,76.0,",,W",40.0,",,W",100.0,",,W",191.0,"H,,S",,,,,,,360.0,",,W",10.0,",,W",,,,,,,,,63.0,",,W",116.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,USW00093721,2024-10-05,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",244,",,W",100,",,W",,,,,128.0,",,W",10173.0,",,W",10119.0,",,W",144.0,",,W",17.0,",,W",,,,,,,,,79.0,",,W",46.0,",,W",100.0,",,W",158.0,"H,,S",,,,,,,230.0,",,W",230.0,",,W",,,,,,,,,58.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,USW00093721,2024-10-06,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",244,",,W",83,",,W",,,,,122.0,",,W",10115.0,",,W",10061.0,",,W",144.0,",,W",29.0,",,W",,,,,,,,,72.0,",,W",43.0,",,W",100.0,",,W",186.0,"H,,S",,,,,,,320.0,",,W",340.0,",,W",,,,,,,,,76.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,USW00093721,2024-10-07,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",233,",,W",111,",,W",,,,,67.0,",,W",10146.0,",,W",10088.0,",,W",100.0,",,W",19.0,",,W",,,,,,,,,67.0,",,W",33.0,",,W",97.0,",,W",146.0,"H,,S",,,,,,,290.0,",,W",350.0,",,W",,,,,,,,,58.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,USW00093721,2024-10-08,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",200,",,W",78,",,W",,,,,61.0,",,W",10146.0,",,W",10091.0,",,W",100.0,",,W",38.0,",,W",,,,,,,,,66.0,",,W",39.0,",,W",97.0,",,W",131.0,"H,,S",,,,,,,270.0,",,W",310.0,",,W",,,,,,,,,98.0,",,W",139.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,USW00093721,2024-10-09,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",200,",,W",61,",,W",,,,,44.0,",,W",10196.0,",,W",10139.0,",,W",78.0,",,W",23.0,",,W",,,,,,,,,67.0,",,W",43.0,",,W",100.0,",,W",116.0,"H,,S",,,,,,,330.0,",,W",360.0,",,W",,,,,,,,,72.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,USW00093721,2024-10-10,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",167,",,W",44,",,W",,,,,50.0,",,W",10200.0,",,W",10146.0,",,W",83.0,",,W",24.0,",,W",,,,,,,,,70.0,",,W",36.0,",,W",100.0,",,W",104.0,"H,,S",,,,,,,270.0,",,W",290.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,USW00093721,2024-10-11,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",194,",,W",22,",,W",,,,,94.0,",,W",10156.0,",,W",10098.0,",,W",128.0,",,W",25.0,",,W",,,,,,,,,65.0,",,W",40.0,",,W",97.0,",,W",159.0,"H,,S",,,,,,,310.0,",,W",300.0,",,W",,,,,,,,,63.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,USW00093721,2024-10-12,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",250,",,W",94,",,W",,,,,122.0,",,W",10088.0,",,W",10034.0,",,W",144.0,",,W",29.0,",,W",,,,,,,,,69.0,",,W",39.0,",,W",100.0,",,W",169.0,"H,,S",,,,,,,220.0,",,W",220.0,",,W",,,,,,,,,67.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,USW00093721,2024-10-13,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",261,",,W",89,",,W",,,,,61.0,",,W",10085.0,",,W",10030.0,",,W",100.0,",,W",53.0,",,W",,,,,,,,,61.0,",,W",37.0,",,W",93.0,",,W",170.0,"H,,S",,,,,,,290.0,",,W",290.0,",,W",,,,,,,,,125.0,",,W",179.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,USW00093721,2024-10-14,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",194,",,W",56,",,W",,,,,28.0,",,W",10146.0,",,W",10091.0,",,W",56.0,",,W",33.0,",,W",,,,,,,,,71.0,",,W",40.0,",,W",96.0,",,W",89.0,"H,,S",,,,,,,260.0,",,W",270.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,USW00093721,2024-10-15,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",139,",,W",33,",,W",,,,,22.0,",,W",10200.0,",,W",10142.0,",,W",50.0,",,W",35.0,",,W",,,,,,,,,71.0,",,W",48.0,",,W",100.0,",,W",72.0,"H,,S",,,,,,,310.0,",,W",300.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,USW00093721,2024-10-16,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",128,",,W",17,",,W",,,,,22.0,",,W",10247.0,",,W",10190.0,",,W",50.0,",,W",29.0,",,W",,,,,,,,,72.0,",,W",39.0,",,W",100.0,",,W",78.0,"H,,S",,,,,,,350.0,",,W",340.0,",,W",,,,,,,,,76.0,",,W",125.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,USW00093721,2024-10-17,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",150,",,W",0,",,W",,,,,17.0,",,W",10308.0,",,W",10251.0,",,W",67.0,",,W",19.0,",,W",,,,,,,,,60.0,",,W",25.0,",,W",93.0,",,W",100.0,"H,,S",,,,,,,340.0,",,W",340.0,",,W",,,,,,,,,45.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,USW00093721,2024-10-18,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",194,",,W",28,",,W",,,,,39.0,",,W",10322.0,",,W",10268.0,",,W",72.0,",,W",10.0,",,W",,,,,,,,,69.0,",,W",28.0,",,W",100.0,",,W",104.0,"H,,S",,,,,,,60.0,",,W",10.0,",,W",,,,,,,,,36.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,USW00093721,2024-10-19,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",206,",,W",17,",,W",,,,,50.0,",,W",10271.0,",,W",10217.0,",,W",83.0,",,W",8.0,",,W",,,,,,,,,71.0,",,W",25.0,",,W",100.0,",,W",112.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,40.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,USW00093721,2024-10-20,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",233,",,W",11,",,W",,,,,61.0,",,W",10240.0,",,W",10186.0,",,W",100.0,",,W",20.0,",,W",,,,,,,,,65.0,",,W",24.0,",,W",100.0,",,W",132.0,"H,,S",,,,,,,280.0,",,W",350.0,",,W",,,,,,,,,45.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,USW00093721,2024-10-21,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",256,",,W",33,",,W",,,,,94.0,",,W",10234.0,",,W",10179.0,",,W",128.0,",,W",12.0,",,W",,,,,,,,,66.0,",,W",33.0,",,W",100.0,",,W",161.0,"H,,S",,,,,,,130.0,",,W",190.0,",,W",,,,,,,,,40.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,USW00093721,2024-10-22,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",272,",,W",72,",,W",,,,,94.0,",,W",10166.0,",,W",10119.0,",,W",122.0,",,W",13.0,",,W",,,,,,,,,73.0,",,W",31.0,",,W",100.0,",,W",157.0,"H,,S",,,,,,,200.0,",,W",230.0,",,W",,,,,,,,,54.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,USW00093721,2024-10-23,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",250,",,W",56,",,W",,,,,61.0,",,W",10159.0,",,W",10091.0,",,W",106.0,",,W",35.0,",,W",,,,,,,,,57.0,",,W",32.0,",,W",90.0,",,W",159.0,"H,,S",,,,,,,350.0,",,W",360.0,",,W",,,,,,,,,81.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,USW00093721,2024-10-24,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",194,",,W",44,",,W",,,,,44.0,",,W",10203.0,",,W",10149.0,",,W",78.0,",,W",10.0,",,W",,,,,,,,,67.0,",,W",37.0,",,W",97.0,",,W",106.0,"H,,S",,,,,,,230.0,",,W",260.0,",,W",,,,,,,,,54.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,USW00093721,2024-10-25,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",189,",,W",22,",,W",,,,,56.0,",,W",10224.0,",,W",10156.0,",,W",89.0,",,W",28.0,",,W",,,,,,,,,65.0,",,W",43.0,",,W",92.0,",,W",131.0,"H,,S",,,,,,,290.0,",,W",280.0,",,W",,,,,,,,,89.0,",,W",125.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,USW00093721,2024-10-26,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",189,",,W",50,",,W",,,,,-11.0,",,W",10291.0,",,W",10230.0,",,W",39.0,",,W",13.0,",,W",,,,,,,,,61.0,",,W",22.0,",,W",96.0,",,W",82.0,"H,,S",,,,,,,40.0,",,W",360.0,",,W",,,,,,,,,40.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,USW00093721,2024-10-27,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",139,",,W",6,",,W",,,,,17.0,",,W",10295.0,",,W",10234.0,",,W",50.0,",,W",12.0,",,W",,,,,,,,,69.0,",,W",40.0,",,W",100.0,",,W",66.0,"H,,S",,,,,,,70.0,",,W",70.0,",,W",,,,,,,,,58.0,",,W",76.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,USW00093721,2024-10-28,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",156,",,W",-5,",,W",,,,,67.0,",,W",10295.0,",,W",10237.0,",,W",83.0,",,W",11.0,",,W",,,,,,,,,82.0,",,W",56.0,",,W",100.0,",,W",91.0,"H,,S",,,,,,,160.0,",,W",220.0,",,W",,,,,,,,,54.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,USW00093721,2024-10-29,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",183,",,W",11,",,W",,,,,111.0,",,W",10261.0,",,W",10207.0,",,W",128.0,",,W",12.0,",,W",,,,,,,,,78.0,",,W",42.0,",,W",100.0,",,W",140.0,"H,,S",,,,,,,230.0,",,W",240.0,",,W",,,,,,,,,45.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,USW00093721,2024-10-30,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",256,",,W",50,",,W",,,,,139.0,",,W",10200.0,",,W",10149.0,",,W",161.0,",,W",30.0,",,W",,,,,,,,,70.0,",,W",44.0,",,W",100.0,",,W",184.0,"H,,S",,,,,,,220.0,",,W",200.0,",,W",,,,,,,,,72.0,",,W",121.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,USW00093721,2024-10-31,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",267,",,W",100,",,W",,,,,94.0,",,W",10179.0,",,W",10112.0,",,W",144.0,",,W",50.0,",,W",,,,,,,,,53.0,",,W",28.0,",,W",78.0,",,W",216.0,"H,,S",,,,,,,280.0,",,W",290.0,",,W",,,,,,,,,130.0,",,W",188.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,USW00093721,2024-11-01,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,"T,,W,2400",0,",,W",0,",,W",261,",,W",122,",,W",,,,,-6.0,",,W",10271.0,",,W",10207.0,",,W",56.0,",,W",21.0,",,W",,,,,,,,,47.0,",,W",28.0,",,W",70.0,",,W",128.0,"H,,S",,,,,,,300.0,",,W",360.0,",,W",,,,,,,,,54.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,USW00093721,2024-11-02,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",178,",,W",39,",,W",,,,,-11.0,",,W",10308.0,",,W",10247.0,",,W",44.0,",,W",16.0,",,W",,,,,,,,,56.0,",,W",24.0,",,W",82.0,",,W",87.0,"H,,S",,,,,,,30.0,",,W",30.0,",,W",,,,,,,,,58.0,",,W",116.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,USW00093721,2024-11-03,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",150,",,W",22,",,W",,,,,-6.0,",,W",10295.0,",,W",10240.0,",,W",50.0,",,W",14.0,",,W",,,,,,,,,52.0,",,W",32.0,",,W",89.0,",,W",77.0,"H,,S",,,,,,,100.0,",,W",120.0,",,W",,,,,,,,,58.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,USW00093721,2024-11-04,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",156,",,W",6,",,W",,,,,100.0,",,W",10227.0,",,W",10173.0,",,W",133.0,",,W",25.0,",,W",,,,,,,,,69.0,",,W",37.0,",,W",97.0,",,W",155.0,"H,,S",,,,,,,220.0,",,W",220.0,",,W",,,,,,,,,76.0,",,W",125.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,USW00093721,2024-11-05,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",250,",,W",111,",,W",,,,,161.0,",,W",10179.0,",,W",10125.0,",,W",183.0,",,W",31.0,",,W",,,,,,,,,70.0,",,W",54.0,",,W",90.0,",,W",206.0,"H,,S",,,,,,,230.0,",,W",220.0,",,W",,,,,,,,,67.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,USW00093721,2024-11-06,39.17329,-76.68408,42,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0,",,W,2400",0,",,W",0,",,W",272,",,W",167,",,W",,,,,128.0,",,W",10183.0,",,W",10125.0,",,W",161.0,",,W",24.0,",,W",,,,,,,,,66.0,",,W",27.0,",,W",93.0,",,W",217.0,"H,,S",,,,,,,300.0,",,W",330.0,",,W",,,,,,,,,72.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
